0.09168111960714943,-0.05128035868252325,-0.24278122153771026,-0.02219994508283407
-0.5214890880458342,-0.6012069814967396,-0.6252259269576569,-0.68655631192182
-0.509934086730422,-0.8120210114809039,-0.8790278356891399,-1.0027830104305981
-1.5831127013203772,-1.0228648738521078,-0.7635754975165262,-0.7485762716857755
-0.9384729465468483,-0.3081629918891081,0.08791286599379447,0.0965041228218825
-0.2369218086409304,0.9419154830739924,0.9800604535087912,0.8493175897124995
0.7510787455568418,0.9826920895372366,0.8866477206659842,0.8318783222306256
0.7393581175582201,-0.3835650138579742,-0.4067260175461578,-0.36895516655689
-0.6522471580270216,-0.8407177302893288,-0.5870593025586063,-0.6457201875913768
-0.8817237583908206,-0.2511094572810198,-0.22541907415122872,-0.4042276604881766
-0.7615647983294681,-0.3517014145707027,-0.4173670461820766,-0.6206686986640111
-0.5206691567435713,0.8474420368931255,0.49545538781750453,0.5075621102052283
0.3797542395648501,1.2548256519265688,1.199451053598174,1.2545455498997697
1.4613066784019804,1.344032927208976,1.3776610597304642,1.298172535726463
0.7373712496591069,1.2626070715743563,1.1815358215698653,0.9958152614785939
1.0232423807575193,0.3096487326751374,0.09012353231077645,0.07527718521584426
0.3786194984225137,0.8894919264131905,0.5737581043103381,0.7153439456465042
0.9292999081899731,-0.0590242461207633,-0.10559650196104997,-0.15129206590311353
-0.49045283629848546,0.12467282433735907,0.06506780965095704,-0.1945501178623059
0.44181243876940374,1.2101330102977417,0.47418697764101325,0.5925241487778572
0.6074759711852761,-0.2973610648213356,-0.5217254884788981,-0.35413412909452974
-0.3616989717377128,0.9991222166727596,1.0046335779023376,0.9957796641168281
1.0583934967583275,0.6592482763033869,0.6286920447126199,0.4411552791555897
0.4958385290713249,0.872405473649096,0.5566652845911958,0.660705019065578
0.42104175898704876,0.9819700375305893,0.95495453415332,1.1346485312409444
0.44000735234501764,0.9130501872431913,0.916157957734316,0.8703981724993893
1.0283031980356578,1.253475975655426,1.1888877977834929,1.1101354658006097
0.5634745074089359,0.4296442456218168,0.5577442336369091,0.5526181766401319
0.2206394145556714,0.7661211072249152,1.1384396845300286,1.0661532190046086
0.7781120643962016,1.5136916311521618,1.4945537558434743,1.331506066577939
0.8583630135788259,-0.28017248759793834,-0.38122350421424095,-0.5673861380028971
-0.5116643150850654,-1.4022491392641863,-1.43780671527758,-1.5290386687629143
-1.196388370084677,-0.9945385689435693,-0.8488838795084436,-0.8932269751208817
-0.6230047394921632,-0.4983850867782602,-0.4898897797851578,-0.5993472688115473
-0.7560220942832148,0.9782540164112137,0.925328004196809,0.7263750060237801
0.5148973158760198,1.3800113488797359,1.124598942169389,1.1139696378199146
0.6060697179640823,0.9995431877274294,0.8981489023619605,0.9639478887207166
0.5615022989486992,0.7090065658396083,0.733892950786155,0.6649275406483539
-0.2513366496833237,0.650281953321285,0.591505667414905,0.4923208175796066
0.47331140876121414,0.4935356641332497,0.07251617483644582,0.17647333111317764
0.15605985442340145,0.45365296427088037,0.13193029980571688,0.2770913093418513
0.2929550554306351,0.24735941301216324,0.2566912339692113,0.22288555626622722
-0.13799920149442174,0.1720822516658788,0.09243021906388432,-0.04118457996665147
0.28993228845998104,0.18573864188803763,-0.2057742745114608,-0.07895870166389803
-0.07342824568751269,-0.2634848846060715,-0.37102275297965837,-0.18898933250195032
-0.5200783267104269,0.1724526795317584,0.14907124045006262,0.08687634273724454
0.22985785418095261,0.24901366959482324,0.2056591238621882,0.05051376505294601
-0.4163161264963644,-0.38337493452825144,-0.20739757745070259,-0.18482545645047296
-0.418722651357452,-0.19957039971616605,0.007907010152148376,0.058429763931608716
